Gene 1,Gene 2,Weight,Network group,Network
TAGLN3,PPP3CA,0.002930977,Co-localization,Johnson-Shoemaker-2003
TAGLN3,SNAP25,0.001388154,Co-localization,Johnson-Shoemaker-2003
TAGLN3,TBR1,0.004358972,Co-localization,Johnson-Shoemaker-2003
TAGLN3,GNG3,0.001423088,Co-localization,Johnson-Shoemaker-2003
FOXP1,AGBL4,0.000174827,Genetic Interactions,Lin-Smith-2010
FOXP1,CELF4,0.000205883,Genetic Interactions,Lin-Smith-2010
CADM2,CELF4,0.00047936,Genetic Interactions,Lin-Smith-2010
CADM1,AGBL4,0.000240753,Genetic Interactions,Lin-Smith-2010
CADM1,CELF4,0.000283521,Genetic Interactions,Lin-Smith-2010
KCNN2,FOXP1,0.000196382,Genetic Interactions,Lin-Smith-2010
SOX5,CADM2,0.000537968,Genetic Interactions,Lin-Smith-2010
SOX5,CADM1,0.000318185,Genetic Interactions,Lin-Smith-2010
SOX5,KCNN2,0.000386213,Genetic Interactions,Lin-Smith-2010
CADPS2,CADM1,0.000290329,Genetic Interactions,Lin-Smith-2010
PCDH7,HCN1,0.000404804,Genetic Interactions,Lin-Smith-2010
PCDH7,CELF4,0.000353293,Genetic Interactions,Lin-Smith-2010
PCDH7,FOXP1,0.000201606,Genetic Interactions,Lin-Smith-2010
PCDH7,CADM2,0.000469402,Genetic Interactions,Lin-Smith-2010
PCDH7,SOX5,0.000396488,Genetic Interactions,Lin-Smith-2010
RUNX1T1,CADM2,0.000405215,Genetic Interactions,Lin-Smith-2010
NFIA,CELF4,0.000202736,Genetic Interactions,Lin-Smith-2010
NFIA,FOXP1,0.000115691,Genetic Interactions,Lin-Smith-2010
NFIA,PEX5L,0.000217156,Genetic Interactions,Lin-Smith-2010
NFIA,CADM2,0.000269365,Genetic Interactions,Lin-Smith-2010
NFIA,CADM1,0.000159318,Genetic Interactions,Lin-Smith-2010
NFIA,SOX5,0.000227524,Genetic Interactions,Lin-Smith-2010
NFIA,PCDH7,0.000198525,Genetic Interactions,Lin-Smith-2010
NFIA,RUNX1T1,0.000171378,Genetic Interactions,Lin-Smith-2010
NTNG1,ZNF462,0.000747356,Genetic Interactions,Lin-Smith-2010
NTNG1,FOXP1,0.000196468,Genetic Interactions,Lin-Smith-2010
NTNG1,CADM1,0.000270556,Genetic Interactions,Lin-Smith-2010
NTNG1,KCNN2,0.000328401,Genetic Interactions,Lin-Smith-2010
NTNG1,RUNX1T1,0.000291036,Genetic Interactions,Lin-Smith-2010
NTNG1,NFIA,0.000193465,Genetic Interactions,Lin-Smith-2010
ETV1,FOXP1,0.000236007,Genetic Interactions,Lin-Smith-2010
ETV1,PEX5L,0.000442993,Genetic Interactions,Lin-Smith-2010
ETV1,CADM1,0.000325004,Genetic Interactions,Lin-Smith-2010
ETV1,SOX5,0.000464142,Genetic Interactions,Lin-Smith-2010
PTPRG,AGBL4,0.000330615,Genetic Interactions,Lin-Smith-2010
PTPRG,RUNX1T1,0.000329123,Genetic Interactions,Lin-Smith-2010
PTPRG,ETV1,0.000446313,Genetic Interactions,Lin-Smith-2010
SLC8A1,HCN1,0.000402039,Genetic Interactions,Lin-Smith-2010
SLC8A1,AGBL4,0.000297952,Genetic Interactions,Lin-Smith-2010
SLC8A1,FOXP1,0.000200229,Genetic Interactions,Lin-Smith-2010
SLC8A1,CADM2,0.000466196,Genetic Interactions,Lin-Smith-2010
SLC8A1,CADM1,0.000275735,Genetic Interactions,Lin-Smith-2010
SLC8A1,KCNN2,0.000334687,Genetic Interactions,Lin-Smith-2010
ELAVL4,RUNX1T1,0.000582249,Genetic Interactions,Lin-Smith-2010
ZBTB20,HCN1,0.000313226,Genetic Interactions,Lin-Smith-2010
ZBTB20,CELF4,0.000273368,Genetic Interactions,Lin-Smith-2010
ZBTB20,CADM1,0.000214823,Genetic Interactions,Lin-Smith-2010
ZBTB20,KCNN2,0.000260752,Genetic Interactions,Lin-Smith-2010
ZBTB20,NFIA,0.000153613,Genetic Interactions,Lin-Smith-2010
ZBTB20,NTNG1,0.000260867,Genetic Interactions,Lin-Smith-2010
ZBTB20,SLC8A1,0.00026586,Genetic Interactions,Lin-Smith-2010
PPP2R2B,AGBL4,0.000427885,Genetic Interactions,Lin-Smith-2010
PPP2R2B,PEX5L,0.000539736,Genetic Interactions,Lin-Smith-2010
PPP2R2B,CADM2,0.000669499,Genetic Interactions,Lin-Smith-2010
PPP2R2B,CADPS2,0.000515994,Genetic Interactions,Lin-Smith-2010
PPP2R2B,NFIA,0.000283152,Genetic Interactions,Lin-Smith-2010
PPP2R2B,NTNG1,0.000480852,Genetic Interactions,Lin-Smith-2010
PPP2R2B,ETV1,0.000577623,Genetic Interactions,Lin-Smith-2010
EPHA7,KCNN2,0.000546775,Genetic Interactions,Lin-Smith-2010
EPHA7,PCDH7,0.000561321,Genetic Interactions,Lin-Smith-2010
PPP3CA,HCN1,0.000273001,Genetic Interactions,Lin-Smith-2010
PPP3CA,AGBL4,0.000202322,Genetic Interactions,Lin-Smith-2010
PPP3CA,CELF4,0.000238262,Genetic Interactions,Lin-Smith-2010
PPP3CA,PEX5L,0.000255209,Genetic Interactions,Lin-Smith-2010
PPP3CA,KCNN2,0.000227267,Genetic Interactions,Lin-Smith-2010
PPP3CA,CADPS2,0.000243983,Genetic Interactions,Lin-Smith-2010
PPP3CA,NFIA,0.000133886,Genetic Interactions,Lin-Smith-2010
PPP3CA,NTNG1,0.000227367,Genetic Interactions,Lin-Smith-2010
PPP3CA,PTPRG,0.000257121,Genetic Interactions,Lin-Smith-2010
PPP3CA,SLC8A1,0.000231719,Genetic Interactions,Lin-Smith-2010
PPP3CA,PPP2R2B,0.000332769,Genetic Interactions,Lin-Smith-2010
SNAP25,FOXP1,0.000294378,Genetic Interactions,Lin-Smith-2010
SNAP25,CADM1,0.000405387,Genetic Interactions,Lin-Smith-2010
SNAP25,KCNN2,0.000492059,Genetic Interactions,Lin-Smith-2010
SNAP25,ZBTB20,0.00039087,Genetic Interactions,Lin-Smith-2010
SNAP25,PPP3CA,0.000340675,Genetic Interactions,Lin-Smith-2010
SNAP23,FOXP1,0.000251553,Genetic Interactions,Lin-Smith-2010
SNAP23,CADM1,0.000346413,Genetic Interactions,Lin-Smith-2010
SNAP23,PTPRG,0.000475712,Genetic Interactions,Lin-Smith-2010
SNAP23,ZBTB20,0.000334008,Genetic Interactions,Lin-Smith-2010
ERC1,AGBL4,0.000568782,Genetic Interactions,Lin-Smith-2010
ERC1,PPP3CA,0.000442345,Genetic Interactions,Lin-Smith-2010
ERC1,SNAP23,0.000818404,Genetic Interactions,Lin-Smith-2010
TENM1,CELF4,0.000593175,Genetic Interactions,Lin-Smith-2010
TENM1,PTPRG,0.000640126,Genetic Interactions,Lin-Smith-2010
TENM1,ZBTB20,0.000449447,Genetic Interactions,Lin-Smith-2010
NFIB,HCN1,0.000241949,Genetic Interactions,Lin-Smith-2010
NFIB,FOXP1,0.000120499,Genetic Interactions,Lin-Smith-2010
NFIB,PEX5L,0.00022618,Genetic Interactions,Lin-Smith-2010
NFIB,CADM1,0.000165939,Genetic Interactions,Lin-Smith-2010
NFIB,KCNN2,0.000201416,Genetic Interactions,Lin-Smith-2010
NFIB,CADPS2,0.000216231,Genetic Interactions,Lin-Smith-2010
NFIB,PCDH7,0.000206775,Genetic Interactions,Lin-Smith-2010
NFIB,NTNG1,0.000201505,Genetic Interactions,Lin-Smith-2010
NFIB,ETV1,0.000242057,Genetic Interactions,Lin-Smith-2010
NFIB,PTPRG,0.000227875,Genetic Interactions,Lin-Smith-2010
NFIB,SLC8A1,0.000205362,Genetic Interactions,Lin-Smith-2010
NFIB,ZBTB20,0.000159996,Genetic Interactions,Lin-Smith-2010
NFIB,PPP2R2B,0.000294919,Genetic Interactions,Lin-Smith-2010
NFIB,PPP3CA,0.00013945,Genetic Interactions,Lin-Smith-2010
NFIB,TENM1,0.000347172,Genetic Interactions,Lin-Smith-2010
TBR1,AGBL4,0.001941542,Genetic Interactions,Lin-Smith-2010
TBR1,PCDH7,0.002238941,Genetic Interactions,Lin-Smith-2010
TBR1,ELAVL4,0.004365087,Genetic Interactions,Lin-Smith-2010
TBR1,NFIB,0.001338202,Genetic Interactions,Lin-Smith-2010
NFIX,CELF4,0.000598501,Genetic Interactions,Lin-Smith-2010
NFIX,CADM1,0.000470325,Genetic Interactions,Lin-Smith-2010
NFIX,CADPS2,0.000612872,Genetic Interactions,Lin-Smith-2010
NFIX,ZBTB20,0.000453482,Genetic Interactions,Lin-Smith-2010
NFIC,SOX5,0.001093383,Genetic Interactions,Lin-Smith-2010
NFIC,NFIA,0.000547466,Genetic Interactions,Lin-Smith-2010
NFIC,PPP2R2B,0.00136071,Genetic Interactions,Lin-Smith-2010
SYT4,CADM1,0.000600684,Genetic Interactions,Lin-Smith-2010
SYT4,NFIA,0.000429529,Genetic Interactions,Lin-Smith-2010
SYT4,ZBTB20,0.000579173,Genetic Interactions,Lin-Smith-2010
SYT4,TENM1,0.001256735,Genetic Interactions,Lin-Smith-2010
SYT4,NFIB,0.000447378,Genetic Interactions,Lin-Smith-2010
FAM19A1,CADM1,0.000645732,Genetic Interactions,Lin-Smith-2010
FAM19A1,CADPS2,0.000841442,Genetic Interactions,Lin-Smith-2010
FAM19A1,RUNX1T1,0.000694613,Genetic Interactions,Lin-Smith-2010
RPH3A,FOXP1,0.000335568,Genetic Interactions,Lin-Smith-2010
RPH3A,CADM2,0.000781308,Genetic Interactions,Lin-Smith-2010
RPH3A,KCNN2,0.00056091,Genetic Interactions,Lin-Smith-2010
RPH3A,PPP3CA,0.000388343,Genetic Interactions,Lin-Smith-2010
EPHX4,SNAP23,0.001695145,Genetic Interactions,Lin-Smith-2010
SLC8A2,NFIA,0.000388554,Genetic Interactions,Lin-Smith-2010
SLC8A2,ELAVL4,0.001320095,Genetic Interactions,Lin-Smith-2010
SLC8A2,NFIB,0.000404701,Genetic Interactions,Lin-Smith-2010
SLC24A2,FOXP1,0.000227811,Genetic Interactions,Lin-Smith-2010
SLC24A2,CADM2,0.000530415,Genetic Interactions,Lin-Smith-2010
SLC24A2,KCNN2,0.000380791,Genetic Interactions,Lin-Smith-2010
SLC24A2,CADPS2,0.0004088,Genetic Interactions,Lin-Smith-2010
SLC24A2,PCDH7,0.000390921,Genetic Interactions,Lin-Smith-2010
SLC24A2,RUNX1T1,0.000337466,Genetic Interactions,Lin-Smith-2010
SLC24A2,NFIA,0.000224329,Genetic Interactions,Lin-Smith-2010
SLC24A2,PTPRG,0.000430814,Genetic Interactions,Lin-Smith-2010
SLC24A2,SLC8A1,0.000388251,Genetic Interactions,Lin-Smith-2010
SLC24A2,PPP3CA,0.000263639,Genetic Interactions,Lin-Smith-2010
SLC24A2,FAM19A1,0.00090923,Genetic Interactions,Lin-Smith-2010
RYR2,FOXP1,0.000244515,Genetic Interactions,Lin-Smith-2010
RYR2,PPP3CA,0.00028297,Genetic Interactions,Lin-Smith-2010
RYR2,SNAP23,0.000523535,Genetic Interactions,Lin-Smith-2010
RYR2,NFIB,0.000250784,Genetic Interactions,Lin-Smith-2010
CDH13,FOXP1,0.000129271,Genetic Interactions,Lin-Smith-2010
CDH13,PEX5L,0.000242647,Genetic Interactions,Lin-Smith-2010
CDH13,CADM2,0.000300984,Genetic Interactions,Lin-Smith-2010
CDH13,CADM1,0.000178019,Genetic Interactions,Lin-Smith-2010
CDH13,SOX5,0.000254231,Genetic Interactions,Lin-Smith-2010
CDH13,CADPS2,0.000231973,Genetic Interactions,Lin-Smith-2010
CDH13,PCDH7,0.000221828,Genetic Interactions,Lin-Smith-2010
CDH13,RUNX1T1,0.000191495,Genetic Interactions,Lin-Smith-2010
CDH13,NFIA,0.000127296,Genetic Interactions,Lin-Smith-2010
CDH13,ETV1,0.000259679,Genetic Interactions,Lin-Smith-2010
CDH13,PTPRG,0.000244465,Genetic Interactions,Lin-Smith-2010
CDH13,SLC8A1,0.000220313,Genetic Interactions,Lin-Smith-2010
CDH13,ZBTB20,0.000171644,Genetic Interactions,Lin-Smith-2010
CDH13,PPP2R2B,0.000316389,Genetic Interactions,Lin-Smith-2010
CDH13,PPP3CA,0.000149602,Genetic Interactions,Lin-Smith-2010
CDH13,SNAP25,0.000323906,Genetic Interactions,Lin-Smith-2010
CDH13,SNAP23,0.000276785,Genetic Interactions,Lin-Smith-2010
CDH13,NFIB,0.000132585,Genetic Interactions,Lin-Smith-2010
CDH13,SYT4,0.000479948,Genetic Interactions,Lin-Smith-2010
CDH13,RPH3A,0.000369227,Genetic Interactions,Lin-Smith-2010
CDH13,EPHX4,0.000871122,Genetic Interactions,Lin-Smith-2010
SLC17A6,NFIB,0.000824973,Genetic Interactions,Lin-Smith-2010
SLC17A6,CDH13,0.000885032,Genetic Interactions,Lin-Smith-2010
LGI3,CADM1,0.00190748,Genetic Interactions,Lin-Smith-2010
LGI3,NTNG1,0.002316319,Genetic Interactions,Lin-Smith-2010
TAGLN3,NFIA,0.000736646,Genetic Interactions,Lin-Smith-2010
CADM1,CADM2,0.011989896,Shared protein domains,PFAM
TENM4,TENM2,0.15702622,Shared protein domains,PFAM
ELAVL4,CELF4,0.004382074,Shared protein domains,PFAM
TENM3,TENM2,0.5296512,Shared protein domains,PFAM
TENM3,TENM4,0.15702622,Shared protein domains,PFAM
SNAP23,SNAP25,1,Shared protein domains,PFAM
ERC1,ERC2,0.65746754,Shared protein domains,PFAM
TENM1,TENM2,0.20407298,Shared protein domains,PFAM
TENM1,TENM4,0.07519068,Shared protein domains,PFAM
TENM1,TENM3,0.20407298,Shared protein domains,PFAM
NFIB,NFIA,0.1920522,Shared protein domains,PFAM
NFIX,NFIA,0.1920522,Shared protein domains,PFAM
NFIX,NFIB,0.1920522,Shared protein domains,PFAM
NFIC,NFIA,0.1920522,Shared protein domains,PFAM
NFIC,NFIB,0.1920522,Shared protein domains,PFAM
NFIC,NFIX,0.1920522,Shared protein domains,PFAM
RPH3A,SYT4,0.01121931,Shared protein domains,PFAM
SLC8A2,SLC8A1,0.15231527,Shared protein domains,PFAM
SLC24A2,SLC8A1,0.0813215,Shared protein domains,PFAM
SLC24A2,SLC8A2,0.0813215,Shared protein domains,PFAM
CDH13,PCDH7,0.008941062,Shared protein domains,PFAM
LGI3,LRRTM3,0.004899065,Shared protein domains,PFAM
CADM1,CADM2,0.021787688,Shared protein domains,INTERPRO
TENM4,TENM2,0.0716851,Shared protein domains,INTERPRO
ELAVL4,CELF4,0.005949674,Shared protein domains,INTERPRO
TENM3,TENM2,0.07720187,Shared protein domains,INTERPRO
TENM3,NTNG1,0.010034958,Shared protein domains,INTERPRO
TENM3,TENM4,0.09679447,Shared protein domains,INTERPRO
SNAP23,SNAP25,0.13649732,Shared protein domains,INTERPRO
ERC1,ERC2,0.7640131,Shared protein domains,INTERPRO
TENM1,TENM2,0.062127635,Shared protein domains,INTERPRO
TENM1,NTNG1,0.012074976,Shared protein domains,INTERPRO
TENM1,TENM4,0.07789744,Shared protein domains,INTERPRO
TENM1,TENM3,0.08388644,Shared protein domains,INTERPRO
NFIB,NFIA,0.25670585,Shared protein domains,INTERPRO
NFIX,NFIA,0.25670585,Shared protein domains,INTERPRO
NFIX,NFIB,0.25670585,Shared protein domains,INTERPRO
NFIC,NFIA,0.25670585,Shared protein domains,INTERPRO
NFIC,NFIB,0.25670585,Shared protein domains,INTERPRO
NFIC,NFIX,0.25670585,Shared protein domains,INTERPRO
RPH3A,SYT4,0.016234761,Shared protein domains,INTERPRO
SLC8A2,SLC8A1,0.13316076,Shared protein domains,INTERPRO
SLC24A2,SLC8A1,0.038515937,Shared protein domains,INTERPRO
SLC24A2,SLC8A2,0.0627707,Shared protein domains,INTERPRO
CDH13,PCDH7,0.010300187,Shared protein domains,INTERPRO
